event,player,selectionLabel,odds_decimal_betinia,status_selection_betinia,marketLabel,deadline_x,odds_decimal_expekt,status_selection_expekt,deadline_y,odds_decimal_betano,status_selection_betano,deadline,payout_betinia,payout_expekt,payout_betano,ratio_betinia_over_expekt,ratio_expekt_over_betinia,ratio_betinia_over_betano,ratio_betano_over_betinia,ratio_expekt_over_betano,ratio_betano_over_expekt,best_payout,best_bookmaker,second_best_payout,ratio_best_over_second
Getafe vs Real Sociedad,Mario Martin,Over 4.5,6.3334,Open,Spillers samlede antal tacklinger | Mario Martin,nan,,,,,,,6.3334,,,,,,,,,6.3334,Betinia,,
Getafe vs Real Sociedad,Mario Martin,Over 5.5,11.0,Open,Spillers samlede antal tacklinger | Mario Martin,nan,,,,,,,11.0,,,,,,,,,11.0,Betinia,,
Getafe vs Real Sociedad,Mario Martin Rielves,Over 0.5,2.2,Open,Antal afslutninger på mål | Mario Martin Rielves,nan,,,,,,,2.2,,,,,,,,,2.2,Betinia,,
Getafe vs Real Sociedad,Mario Martin Rielves,Over 0.5,4.75,Open,Spillers samlede antal assister | Mario Martin Rielves,nan,,,,,,,4.75,,,,,,,,,4.75,Betinia,,
Getafe vs Real Sociedad,Mario Martin Rielves,Over 0.5,1.1112,Open,Spillers samlede antal skud | Mario Martin Rielves,nan,,,,,,,1.1112,,,,,,,,,1.1112,Betinia,,
Getafe vs Real Sociedad,Mario Martin Rielves,Over 1.5,8.0,Open,Antal afslutninger på mål | Mario Martin Rielves,nan,,,,,,,8.0,,,,,,,,,8.0,Betinia,,
Getafe vs Real Sociedad,Mario Martin Rielves,Over 1.5,1.1539,Open,Spiller Frispark Begået | Mario Martin Rielves,nan,,,,,,,1.1539,,,,,,,,,1.1539,Betinia,,
Getafe vs Real Sociedad,Mario Martin Rielves,Over 1.5,1.7,Open,Spillers samlede antal skud | Mario Martin Rielves,nan,,,,,,,1.7,,,,,,,,,1.7,Betinia,,
Getafe vs Real Sociedad,Mario Martin Rielves,Over 2.5,1.6,Open,Spiller Frispark Begået | Mario Martin Rielves,nan,,,,,,,1.6,,,,,,,,,1.6,Betinia,,
Getafe vs Real Sociedad,Mario Martin Rielves,Over 2.5,3.1,Open,Spillers samlede antal skud | Mario Martin Rielves,nan,,,,,,,3.1,,,,,,,,,3.1,Betinia,,
Getafe vs Real Sociedad,Mario Martin Rielves,Over 3.5,2.5,Open,Spiller Frispark Begået | Mario Martin Rielves,nan,,,,,,,2.5,,,,,,,,,2.5,Betinia,,
Getafe vs Real Sociedad,Mario Martin Rielves,Yes,2.3,Open,Spiller får kort | Mario Martin Rielves,nan,,,,,,,2.3,,,,,,,,,2.3,Betinia,,
Getafe vs Real Sociedad,Mario Martin Rielves,Yes,5.5,Open,Spiller scorer | Mario Martin Rielves,nan,,,,,,,5.5,,,,,,,,,5.5,Betinia,,
Getafe vs Real Sociedad,Mauro Arambarri,Over 0.5,2.4,Open,Antal afslutninger på mål | Mauro Arambarri,nan,,,,,,,2.4,,,,,,,,,2.4,Betinia,,
Getafe vs Real Sociedad,Mauro Arambarri,Over 0.5,1.1112,Open,Spiller Frispark Begået | Mauro Arambarri,nan,,,,,,,1.1112,,,,,,,,,1.1112,Betinia,,
Getafe vs Real Sociedad,Mauro Arambarri,Over 0.5,4.0,Open,Spillers samlede antal assister | Mauro Arambarri,nan,,,,,,,4.0,,,,,,,,,4.0,Betinia,,
Getafe vs Real Sociedad,Mauro Arambarri,Over 0.5,1.1112,Open,Spillers samlede antal skud | Mauro Arambarri,nan,,,,,,,1.1112,,,,,,,,,1.1112,Betinia,,
Getafe vs Real Sociedad,Mauro Arambarri,Over 1.5,9.0,Open,Antal afslutninger på mål | Mauro Arambarri,nan,,,,,,,9.0,,,,,,,,,9.0,Betinia,,
Getafe vs Real Sociedad,Mauro Arambarri,Over 1.5,1.7143,Open,Spiller Frispark Begået | Mauro Arambarri,nan,,,,,,,1.7143,,,,,,,,,1.7143,Betinia,,
Getafe vs Real Sociedad,Mauro Arambarri,Over 1.5,1.68,Open,Spillers samlede antal skud | Mauro Arambarri,nan,,,,,,,1.68,,,,,,,,,1.68,Betinia,,
Getafe vs Real Sociedad,Mauro Arambarri,Over 1.5,1.6364,Open,Spillers samlede antal tacklinger | Mauro Arambarri,nan,,,,,,,1.6364,,,,,,,,,1.6364,Betinia,,
Getafe vs Real Sociedad,Mauro Arambarri,Over 2.5,3.2,Open,Spiller Frispark Begået | Mauro Arambarri,nan,,,,,,,3.2,,,,,,,,,3.2,Betinia,,
Getafe vs Real Sociedad,Mauro Arambarri,Over 2.5,3.0,Open,Spillers samlede antal skud | Mauro Arambarri,nan,,,,,,,3.0,,,,,,,,,3.0,Betinia,,
Getafe vs Real Sociedad,Mauro Arambarri,Over 2.5,2.625,Open,Spillers samlede antal tacklinger | Mauro Arambarri,nan,,,,,,,2.625,,,,,,,,,2.625,Betinia,,
Getafe vs Real Sociedad,Mauro Arambarri,Over 3.5,3.4,Open,Spillers samlede antal tacklinger | Mauro Arambarri,nan,,,,,,,3.4,,,,,,,,,3.4,Betinia,,
Getafe vs Real Sociedad,Mauro Arambarri,Over 4.5,5.3334,Open,Spillers samlede antal tacklinger | Mauro Arambarri,nan,,,,,,,5.3334,,,,,,,,,5.3334,Betinia,,
Getafe vs Real Sociedad,Mauro Arambarri,Over 5.5,8.5,Open,Spillers samlede antal tacklinger | Mauro Arambarri,nan,,,,,,,8.5,,,,,,,,,8.5,Betinia,,
Getafe vs Real Sociedad,Mauro Arambarri,Yes,2.3637,Open,Spiller får kort | Mauro Arambarri,nan,,,,,,,2.3637,,,,,,,,,2.3637,Betinia,,
Getafe vs Real Sociedad,Mauro Arambarri,Yes,4.5,Open,Spiller scorer | Mauro Arambarri,nan,,,,,,,4.5,,,,,,,,,4.5,Betinia,,
Getafe vs Real Sociedad,Mikel Goti,Over 0.5,2.1429,Open,Antal afslutninger på mål | Mikel Goti,nan,,,,,,,2.1429,,,,,,,,,2.1429,Betinia,,
Getafe vs Real Sociedad,Mikel Goti,Over 0.5,1.1334,Open,Spiller Frispark Begået | Mikel Goti,nan,,,,,,,1.1334,,,,,,,,,1.1334,Betinia,,
Getafe vs Real Sociedad,Mikel Goti,Over 0.5,3.8,Open,Spillers samlede antal assister | Mikel Goti,nan,,,,,,,3.8,,,,,,,,,3.8,Betinia,,
Getafe vs Real Sociedad,Mikel Goti,Over 0.5,1.2,Open,Spillers samlede antal skud | Mikel Goti,nan,,,,,,,1.2,,,,,,,,,1.2,Betinia,,
Getafe vs Real Sociedad,Mikel Goti,Over 1.5,7.5,Open,Antal afslutninger på mål | Mikel Goti,nan,,,,,,,7.5,,,,,,,,,7.5,Betinia,,
Getafe vs Real Sociedad,Mikel Goti,Over 1.5,1.8,Open,Spiller Frispark Begået | Mikel Goti,nan,,,,,,,1.8,,,,,,,,,1.8,Betinia,,
Getafe vs Real Sociedad,Mikel Goti,Over 1.5,2.05,Open,Spillers samlede antal skud | Mikel Goti,nan,,,,,,,2.05,,,,,,,,,2.05,Betinia,,
Getafe vs Real Sociedad,Mikel Goti,Over 2.5,3.4,Open,Spiller Frispark Begået | Mikel Goti,nan,,,,,,,3.4,,,,,,,,,3.4,Betinia,,
Getafe vs Real Sociedad,Mikel Goti,Over 2.5,4.25,Open,Spillers samlede antal skud | Mikel Goti,nan,,,,,,,4.25,,,,,,,,,4.25,Betinia,,
Getafe vs Real Sociedad,Mikel Goti,Yes,4.0,Open,Spiller får kort | Mikel Goti,nan,,,,,,,4.0,,,,,,,,,4.0,Betinia,,
Getafe vs Real Sociedad,Mikel Goti,Yes,4.5,Open,Spiller scorer | Mikel Goti,nan,,,,,,,4.5,,,,,,,,,4.5,Betinia,,
Getafe vs Real Sociedad,Mikel Oyarzabal,Over 0.5,1.48,Open,Antal afslutninger på mål | Mikel Oyarzabal,nan,,,,,,,1.48,,,,,,,,,1.48,Betinia,,
Getafe vs Real Sociedad,Mikel Oyarzabal,Over 0.5,1.4546,Open,Spiller Frispark Begået | Mikel Oyarzabal,nan,,,,,,,1.4546,,,,,,,,,1.4546,Betinia,,
Getafe vs Real Sociedad,Mikel Oyarzabal,Over 0.5,2.5455,Open,Spillers samlede antal assister | Mikel Oyarzabal,nan,,,,,,,2.5455,,,,,,,,,2.5455,Betinia,,
Getafe vs Real Sociedad,Mikel Oyarzabal,Over 1.5,3.4,Open,Antal afslutninger på mål | Mikel Oyarzabal,nan,,,,,,,3.4,,,,,,,,,3.4,Betinia,,
Getafe vs Real Sociedad,Mikel Oyarzabal,Over 1.5,3.2,Open,Spiller Frispark Begået | Mikel Oyarzabal,nan,,,,,,,3.2,,,,,,,,,3.2,Betinia,,
Getafe vs Real Sociedad,Mikel Oyarzabal,Over 1.5,1.32,Open,Spillers samlede antal skud | Mikel Oyarzabal,nan,,,,,,,1.32,,,,,,,,,1.32,Betinia,,
Getafe vs Real Sociedad,Mikel Oyarzabal,Over 1.5,3.6667,Open,Spillers samlede antal tacklinger | Mikel Oyarzabal,nan,,,,,,,3.6667,,,,,,,,,3.6667,Betinia,,
Getafe vs Real Sociedad,Mikel Oyarzabal,Over 2.5,2.0,Open,Spillers samlede antal skud | Mikel Oyarzabal,nan,,,,,,,2.0,,,,,,,,,2.0,Betinia,,
Getafe vs Real Sociedad,Mikel Oyarzabal,Over 2.5,7.5,Open,Spillers samlede antal tacklinger | Mikel Oyarzabal,nan,,,,,,,7.5,,,,,,,,,7.5,Betinia,,
Getafe vs Real Sociedad,Mikel Oyarzabal,Over 3.5,3.5,Open,Spillers samlede antal skud | Mikel Oyarzabal,nan,,,,,,,3.5,,,,,,,,,3.5,Betinia,,
Getafe vs Real Sociedad,Mikel Oyarzabal,Over 3.5,12.0,Open,Spillers samlede antal tacklinger | Mikel Oyarzabal,nan,,,,,,,12.0,,,,,,,,,12.0,Betinia,,
Getafe vs Real Sociedad,Mikel Oyarzabal,Over 4.5,16.0,Open,Spillers samlede antal tacklinger | Mikel Oyarzabal,nan,,,,,,,16.0,,,,,,,,,16.0,Betinia,,
Getafe vs Real Sociedad,Mikel Oyarzabal,Yes,3.6667,Open,Spiller får kort | Mikel Oyarzabal,nan,,,,,,,3.6667,,,,,,,,,3.6667,Betinia,,
Getafe vs Real Sociedad,Mikel Oyarzabal,Yes,3.0,Open,Spiller scorer | Mikel Oyarzabal,nan,,,,,,,3.0,,,,,,,,,3.0,Betinia,,
Getafe vs Real Sociedad,Mykyta Aleksandrov,Over 0.5,2.1,Open,Antal afslutninger på mål | Mykyta Aleksandrov,nan,,,,,,,2.1,,,,,,,,,2.1,Betinia,,
Getafe vs Real Sociedad,Mykyta Aleksandrov,Over 0.5,1.1539,Open,Spiller Frispark Begået | Mykyta Aleksandrov,nan,,,,,,,1.1539,,,,,,,,,1.1539,Betinia,,
Getafe vs Real Sociedad,Mykyta Aleksandrov,Over 0.5,3.6,Open,Spillers samlede antal assister | Mykyta Aleksandrov,nan,,,,,,,3.6,,,,,,,,,3.6,Betinia,,
Getafe vs Real Sociedad,Mykyta Aleksandrov,Over 0.5,1.1,Open,Spillers samlede antal skud | Mykyta Aleksandrov,nan,,,,,,,1.1,,,,,,,,,1.1,Betinia,,
Getafe vs Real Sociedad,Mykyta Aleksandrov,Over 1.5,7.0,Open,Antal afslutninger på mål | Mykyta Aleksandrov,nan,,,,,,,7.0,,,,,,,,,7.0,Betinia,,
Getafe vs Real Sociedad,Mykyta Aleksandrov,Over 1.5,1.875,Open,Spiller Frispark Begået | Mykyta Aleksandrov,nan,,,,,,,1.875,,,,,,,,,1.875,Betinia,,
Getafe vs Real Sociedad,Mykyta Aleksandrov,Over 1.5,1.6471,Open,Spillers samlede antal skud | Mykyta Aleksandrov,nan,,,,,,,1.6471,,,,,,,,,1.6471,Betinia,,
Getafe vs Real Sociedad,Mykyta Aleksandrov,Over 2.5,3.6667,Open,Spiller Frispark Begået | Mykyta Aleksandrov,nan,,,,,,,3.6667,,,,,,,,,3.6667,Betinia,,
Getafe vs Real Sociedad,Mykyta Aleksandrov,Over 2.5,3.0,Open,Spillers samlede antal skud | Mykyta Aleksandrov,nan,,,,,,,3.0,,,,,,,,,3.0,Betinia,,
Getafe vs Real Sociedad,Mykyta Aleksandrov,Yes,2.6,Open,Spiller får kort | Mykyta Aleksandrov,nan,,,,,,,2.6,,,,,,,,,2.6,Betinia,,
Getafe vs Real Sociedad,Mykyta Aleksandrov,Yes,4.25,Open,Spiller scorer | Mykyta Aleksandrov,nan,,,,,,,4.25,,,,,,,,,4.25,Betinia,,
Getafe vs Real Sociedad,Orri Óskarsson,Over 0.5,1.6,Open,Antal afslutninger på mål | Orri Óskarsson,nan,,,,,,,1.6,,,,,,,,,1.6,Betinia,,
Getafe vs Real Sociedad,Orri Óskarsson,Over 0.5,1.4167,Open,Spiller Frispark Begået | Orri Óskarsson,nan,,,,,,,1.4167,,,,,,,,,1.4167,Betinia,,
Getafe vs Real Sociedad,Orri Óskarsson,Over 0.5,2.75,Open,Spillers samlede antal assister | Orri Óskarsson,nan,,,,,,,2.75,,,,,,,,,2.75,Betinia,,
Getafe vs Real Sociedad,Orri Óskarsson,Over 1.5,4.0,Open,Antal afslutninger på mål | Orri Óskarsson,nan,,,,,,,4.0,,,,,,,,,4.0,Betinia,,
Getafe vs Real Sociedad,Orri Óskarsson,Over 1.5,3.0,Open,Spiller Frispark Begået | Orri Óskarsson,nan,,,,,,,3.0,,,,,,,,,3.0,Betinia,,
Getafe vs Real Sociedad,Orri Óskarsson,Over 1.5,1.4167,Open,Spillers samlede antal skud | Orri Óskarsson,nan,,,,,,,1.4167,,,,,,,,,1.4167,Betinia,,
Getafe vs Real Sociedad,Orri Óskarsson,Over 2.5,2.3,Open,Spillers samlede antal skud | Orri Óskarsson,nan,,,,,,,2.3,,,,,,,,,2.3,Betinia,,
Getafe vs Real Sociedad,Orri Óskarsson,Over 3.5,4.25,Open,Spillers samlede antal skud | Orri Óskarsson,nan,,,,,,,4.25,,,,,,,,,4.25,Betinia,,
Getafe vs Real Sociedad,Orri Óskarsson,Yes,3.6,Open,Spiller får kort | Orri Óskarsson,nan,,,,,,,3.6,,,,,,,,,3.6,Betinia,,
Getafe vs Real Sociedad,Orri Óskarsson,Yes,3.0,Open,Spiller scorer | Orri Óskarsson,nan,,,,,,,3.0,,,,,,,,,3.0,Betinia,,
Getafe vs Real Sociedad,Pablo Marin,Over 0.5,2.5,Open,Antal afslutninger på mål | Pablo Marin,nan,,,,,,,2.5,,,,,,,,,2.5,Betinia,,
Getafe vs Real Sociedad,Pablo Marin,Over 0.5,1.125,Open,Spiller Frispark Begået | Pablo Marin,nan,,,,,,,1.125,,,,,,,,,1.125,Betinia,,
Getafe vs Real Sociedad,Pablo Marin,Over 0.5,5.5,Open,Spillers samlede antal assister | Pablo Marin,nan,,,,,,,5.5,,,,,,,,,5.5,Betinia,,
Getafe vs Real Sociedad,Pablo Marin,Over 0.5,1.3,Open,Spillers samlede antal skud | Pablo Marin,nan,,,,,,,1.3,,,,,,,,,1.3,Betinia,,
Getafe vs Real Sociedad,Pablo Marin,Over 1.5,10.0,Open,Antal afslutninger på mål | Pablo Marin,nan,,,,,,,10.0,,,,,,,,,10.0,Betinia,,
Getafe vs Real Sociedad,Pablo Marin,Over 1.5,1.75,Open,Spiller Frispark Begået | Pablo Marin,nan,,,,,,,1.75,,,,,,,,,1.75,Betinia,,
Getafe vs Real Sociedad,Pablo Marin,Over 1.5,2.4546,Open,Spillers samlede antal skud | Pablo Marin,nan,,,,,,,2.4546,,,,,,,,,2.4546,Betinia,,
Getafe vs Real Sociedad,Pablo Marin,Over 1.5,2.4546,Open,Spillers samlede antal tacklinger | Pablo Marin,nan,,,,,,,2.4546,,,,,,,,,2.4546,Betinia,,
Getafe vs Real Sociedad,Pablo Marin,Over 2.5,3.3334,Open,Spiller Frispark Begået | Pablo Marin,nan,,,,,,,3.3334,,,,,,,,,3.3334,Betinia,,
Getafe vs Real Sociedad,Pablo Marin,Over 2.5,5.5,Open,Spillers samlede antal skud | Pablo Marin,nan,,,,,,,5.5,,,,,,,,,5.5,Betinia,,
Getafe vs Real Sociedad,Pablo Marin,Over 2.5,3.8,Open,Spillers samlede antal tacklinger | Pablo Marin,nan,,,,,,,3.8,,,,,,,,,3.8,Betinia,,
Getafe vs Real Sociedad,Pablo Marin,Over 3.5,6.6667,Open,Spillers samlede antal tacklinger | Pablo Marin,nan,,,,,,,6.6667,,,,,,,,,6.6667,Betinia,,
Getafe vs Real Sociedad,Pablo Marin,Over 4.5,12.0,Open,Spillers samlede antal tacklinger | Pablo Marin,nan,,,,,,,12.0,,,,,,,,,12.0,Betinia,,
Getafe vs Real Sociedad,Pablo Marin,Over 5.5,18.0,Open,Spillers samlede antal tacklinger | Pablo Marin,nan,,,,,,,18.0,,,,,,,,,18.0,Betinia,,
Getafe vs Real Sociedad,Pablo Marin,Yes,3.1,Open,Spiller får kort | Pablo Marin,nan,,,,,,,3.1,,,,,,,,,3.1,Betinia,,
Getafe vs Real Sociedad,Pablo Marin,Yes,10.0,Open,Spiller scorer | Pablo Marin,nan,,,,,,,10.0,,,,,,,,,10.0,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Over 0.5,2.6667,Open,Antal afslutninger på mål | Sergio Gomez Martin,nan,,,,,,,2.6667,,,,,,,,,2.6667,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Over 0.5,1.2,Open,Spiller Frispark Begået | Sergio Gomez Martin,nan,,,,,,,1.2,,,,,,,,,1.2,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Over 0.5,5.5,Open,Spillers samlede antal assister | Sergio Gomez Martin,nan,,,,,,,5.5,,,,,,,,,5.5,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Over 0.5,1.35,Open,Spillers samlede antal skud | Sergio Gomez Martin,nan,,,,,,,1.35,,,,,,,,,1.35,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Over 1.5,11.0,Open,Antal afslutninger på mål | Sergio Gomez Martin,nan,,,,,,,11.0,,,,,,,,,11.0,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Over 1.5,2.1,Open,Spiller Frispark Begået | Sergio Gomez Martin,nan,,,,,,,2.1,,,,,,,,,2.1,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Over 1.5,2.6667,Open,Spillers samlede antal skud | Sergio Gomez Martin,nan,,,,,,,2.6667,,,,,,,,,2.6667,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Over 2.5,4.5,Open,Spiller Frispark Begået | Sergio Gomez Martin,nan,,,,,,,4.5,,,,,,,,,4.5,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Over 2.5,6.0,Open,Spillers samlede antal skud | Sergio Gomez Martin,nan,,,,,,,6.0,,,,,,,,,6.0,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Over 2.5,1.375,Open,Spillers samlede antal tacklinger | Sergio Gomez Martin,nan,,,,,,,1.375,,,,,,,,,1.375,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Over 3.5,1.8889,Open,Spillers samlede antal tacklinger | Sergio Gomez Martin,nan,,,,,,,1.8889,,,,,,,,,1.8889,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Over 4.5,2.4546,Open,Spillers samlede antal tacklinger | Sergio Gomez Martin,nan,,,,,,,2.4546,,,,,,,,,2.4546,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Over 5.5,3.4,Open,Spillers samlede antal tacklinger | Sergio Gomez Martin,nan,,,,,,,3.4,,,,,,,,,3.4,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Over 6.5,5.0,Open,Spillers samlede antal tacklinger | Sergio Gomez Martin,nan,,,,,,,5.0,,,,,,,,,5.0,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Over 7.5,7.5,Open,Spillers samlede antal tacklinger | Sergio Gomez Martin,nan,,,,,,,7.5,,,,,,,,,7.5,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Yes,3.6,Open,Spiller får kort | Sergio Gomez Martin,nan,,,,,,,3.6,,,,,,,,,3.6,Betinia,,
Getafe vs Real Sociedad,Sergio Gomez Martin,Yes,12.0,Open,Spiller scorer | Sergio Gomez Martin,nan,,,,,,,12.0,,,,,,,,,12.0,Betinia,,
Getafe vs Real Sociedad,Takefusa Kubo,Over 0.5,1.7,Open,Antal afslutninger på mål | Takefusa Kubo,nan,,,,,,,1.7,,,,,,,,,1.7,Betinia,,
Getafe vs Real Sociedad,Takefusa Kubo,Over 0.5,1.5834,Open,Spiller Frispark Begået | Takefusa Kubo,nan,,,,,,,1.5834,,,,,,,,,1.5834,Betinia,,
Getafe vs Real Sociedad,Takefusa Kubo,Over 0.5,3.0,Open,Spillers samlede antal assister | Takefusa Kubo,nan,,,,,,,3.0,,,,,,,,,3.0,Betinia,,
Getafe vs Real Sociedad,Takefusa Kubo,Over 0.5,1.06,Closed,Spillers samlede antal skud | Takefusa Kubo,nan,,,,,,,1.06,,,,,,,,,1.06,Betinia,,
Getafe vs Real Sociedad,Takefusa Kubo,Over 1.5,4.5,Open,Antal afslutninger på mål | Takefusa Kubo,nan,,,,,,,4.5,,,,,,,,,4.5,Betinia,,
Getafe vs Real Sociedad,Takefusa Kubo,Over 1.5,3.6667,Open,Spiller Frispark Begået | Takefusa Kubo,nan,,,,,,,3.6667,,,,,,,,,3.6667,Betinia,,
Getafe vs Real Sociedad,Takefusa Kubo,Over 1.5,1.5,Open,Spillers samlede antal skud | Takefusa Kubo,nan,,,,,,,1.5,,,,,,,,,1.5,Betinia,,
Getafe vs Real Sociedad,Takefusa Kubo,Over 1.5,1.875,Open,Spillers samlede antal tacklinger | Takefusa Kubo,nan,,,,,,,1.875,,,,,,,,,1.875,Betinia,,
Getafe vs Real Sociedad,Takefusa Kubo,Over 2.5,2.5455,Open,Spillers samlede antal skud | Takefusa Kubo,nan,,,,,,,2.5455,,,,,,,,,2.5455,Betinia,,
Getafe vs Real Sociedad,Takefusa Kubo,Over 2.5,2.8572,Open,Spillers samlede antal tacklinger | Takefusa Kubo,nan,,,,,,,2.8572,,,,,,,,,2.8572,Betinia,,
Getafe vs Real Sociedad,Takefusa Kubo,Over 3.5,4.75,Open,Spillers samlede antal tacklinger | Takefusa Kubo,nan,,,,,,,4.75,,,,,,,,,4.75,Betinia,,
Getafe vs Real Sociedad,Takefusa Kubo,Over 4.5,8.0,Open,Spillers samlede antal tacklinger | Takefusa Kubo,nan,,,,,,,8.0,,,,,,,,,8.0,Betinia,,
Getafe vs Real Sociedad,Takefusa Kubo,Over 5.5,13.0,Open,Spillers samlede antal tacklinger | Takefusa Kubo,nan,,,,,,,13.0,,,,,,,,,13.0,Betinia,,
Getafe vs Real Sociedad,Takefusa Kubo,Yes,3.6667,Open,Spiller får kort | Takefusa Kubo,nan,,,,,,,3.6667,,,,,,,,,3.6667,Betinia,,
Getafe vs Real Sociedad,Takefusa Kubo,Yes,3.6,Open,Spiller scorer | Takefusa Kubo,nan,,,,,,,3.6,,,,,,,,,3.6,Betinia,,
Getafe vs Real Sociedad,TayJon Martin,Over 1.5,3.4,Open,Spillers samlede antal tacklinger | TayJon Martin,nan,,,,,,,3.4,,,,,,,,,3.4,Betinia,,
Getafe vs Real Sociedad,TayJon Martin,Over 2.5,4.75,Open,Spillers samlede antal tacklinger | TayJon Martin,nan,,,,,,,4.75,,,,,,,,,4.75,Betinia,,
Getafe vs Real Sociedad,TayJon Martin,Over 3.5,9.0,Open,Spillers samlede antal tacklinger | TayJon Martin,nan,,,,,,,9.0,,,,,,,,,9.0,Betinia,,
Getafe vs Real Sociedad,TayJon Martin,Over 4.5,15.0,Open,Spillers samlede antal tacklinger | TayJon Martin,nan,,,,,,,15.0,,,,,,,,,15.0,Betinia,,
Getafe vs Real Sociedad,Umar Sadiq,Over 0.5,2.0,Open,Antal afslutninger på mål | Umar Sadiq,nan,,,,,,,2.0,,,,,,,,,2.0,Betinia,,
Getafe vs Real Sociedad,Umar Sadiq,Over 0.5,3.3334,Open,Spillers samlede antal assister | Umar Sadiq,nan,,,,,,,3.3334,,,,,,,,,3.3334,Betinia,,
Getafe vs Real Sociedad,Umar Sadiq,Over 0.5,1.077,Open,Spillers samlede antal skud | Umar Sadiq,nan,,,,,,,1.077,,,,,,,,,1.077,Betinia,,
Getafe vs Real Sociedad,Umar Sadiq,Over 1.5,6.5,Open,Antal afslutninger på mål | Umar Sadiq,nan,,,,,,,6.5,,,,,,,,,6.5,Betinia,,
Getafe vs Real Sociedad,Umar Sadiq,Over 1.5,1.5834,Open,Spillers samlede antal skud | Umar Sadiq,nan,,,,,,,1.5834,,,,,,,,,1.5834,Betinia,,
Getafe vs Real Sociedad,Umar Sadiq,Over 1.5,3.1,Open,Spillers samlede antal tacklinger | Umar Sadiq,nan,,,,,,,3.1,,,,,,,,,3.1,Betinia,,
Getafe vs Real Sociedad,Umar Sadiq,Over 2.5,1.4167,Open,Spiller Frispark Begået | Umar Sadiq,nan,,,,,,,1.4167,,,,,,,,,1.4167,Betinia,,
Getafe vs Real Sociedad,Umar Sadiq,Over 2.5,2.75,Open,Spillers samlede antal skud | Umar Sadiq,nan,,,,,,,2.75,,,,,,,,,2.75,Betinia,,
Getafe vs Real Sociedad,Umar Sadiq,Over 2.5,5.75,Open,Spillers samlede antal tacklinger | Umar Sadiq,nan,,,,,,,5.75,,,,,,,,,5.75,Betinia,,
Getafe vs Real Sociedad,Umar Sadiq,Over 3.5,2.1,Open,Spiller Frispark Begået | Umar Sadiq,nan,,,,,,,2.1,,,,,,,,,2.1,Betinia,,
Getafe vs Real Sociedad,Umar Sadiq,Over 3.5,10.0,Open,Spillers samlede antal tacklinger | Umar Sadiq,nan,,,,,,,10.0,,,,,,,,,10.0,Betinia,,
Getafe vs Real Sociedad,Umar Sadiq,Over 4.5,3.4,Open,Spiller Frispark Begået | Umar Sadiq,nan,,,,,,,3.4,,,,,,,,,3.4,Betinia,,
Getafe vs Real Sociedad,Umar Sadiq,Over 4.5,16.0,Open,Spillers samlede antal tacklinger | Umar Sadiq,nan,,,,,,,16.0,,,,,,,,,16.0,Betinia,,
Getafe vs Real Sociedad,Umar Sadiq,Yes,3.2,Open,Spiller får kort | Umar Sadiq,nan,,,,,,,3.2,,,,,,,,,3.2,Betinia,,
Getafe vs Real Sociedad,Umar Sadiq,Yes,4.0,Open,Spiller scorer | Umar Sadiq,nan,,,,,,,4.0,,,,,,,,,4.0,Betinia,,
Getafe vs Real Sociedad,Yangel Herrera,Over 0.5,2.2,Open,Antal afslutninger på mål | Yangel Herrera,nan,,,,,,,2.2,,,,,,,,,2.2,Betinia,,
Getafe vs Real Sociedad,Yangel Herrera,Over 0.5,4.75,Open,Spillers samlede antal assister | Yangel Herrera,nan,,,,,,,4.75,,,,,,,,,4.75,Betinia,,
Getafe vs Real Sociedad,Yangel Herrera,Over 0.5,1.1819,Open,Spillers samlede antal skud | Yangel Herrera,nan,,,,,,,1.1819,,,,,,,,,1.1819,Betinia,,
Getafe vs Real Sociedad,Yangel Herrera,Over 1.5,7.5,Open,Antal afslutninger på mål | Yangel Herrera,nan,,,,,,,7.5,,,,,,,,,7.5,Betinia,,
Getafe vs Real Sociedad,Yangel Herrera,Over 1.5,1.1539,Open,Spiller Frispark Begået | Yangel Herrera,nan,,,,,,,1.1539,,,,,,,,,1.1539,Betinia,,
Getafe vs Real Sociedad,Yangel Herrera,Over 1.5,1.95,Open,Spillers samlede antal skud | Yangel Herrera,nan,,,,,,,1.95,,,,,,,,,1.95,Betinia,,
